ma,cons_bars,cons_range,drop_thresh,take_profit,stop_loss,trades,win_rate,total_profit,avg_profit,max_dd,profit_factor,sl_rate
100,3,3.0,10.0,10.0,3.0,4,50.0,14.000000000000009,3.500000000000002,3.000000000000007,3.3333333333333326,50.0
25,7,5.0,10.0,7.0,3.0,12,41.66666666666667,14.000000000000007,1.1666666666666672,9.000000000000009,1.6666666666666665,58.333333333333336
100,5,7.0,10.0,7.0,3.0,12,41.66666666666667,14.000000000000007,1.1666666666666672,11.000000000000005,1.6666666666666665,58.333333333333336
100,3,5.0,10.0,7.0,3.0,12,41.66666666666667,14.0,1.1666666666666667,9.000000000000012,1.6666666666666659,58.333333333333336
100,3,5.0,10.0,7.0,7.0,12,58.333333333333336,13.999999999999993,1.166666666666666,14.000000000000018,1.3999999999999992,41.66666666666667
100,3,7.0,10.0,7.0,7.0,16,56.25,13.999999999999993,0.8749999999999996,14.000000000000023,1.2857142857142854,43.75
50,3,5.0,7.0,7.0,7.0,54,51.85185185185185,13.999999999999988,0.259259259259259,42.00000000000005,1.0769230769230769,48.148148148148145
50,5,5.0,7.0,15.0,5.0,40,27.500000000000004,13.894862812842,0.34737157032105,50.000000000000085,1.0958266400885652,72.5
100,3,5.0,7.0,7.0,5.0,43,44.18604651162791,13.000000000000066,0.3023255813953504,30.000000000000036,1.1083333333333338,55.81395348837209
100,5,5.0,7.0,7.0,5.0,31,45.16129032258064,13.000000000000039,0.41935483870967866,20.000000000000036,1.1529411764705886,54.83870967741935
25,3,3.0,10.0,10.0,3.0,13,30.76923076923077,13.000000000000009,1.0000000000000007,11.999999999999998,1.4814814814814816,69.23076923076923
25,5,3.0,5.0,7.0,3.0,59,32.20338983050847,12.999999999999993,0.22033898305084734,38.000000000000014,1.1083333333333332,67.79661016949152
50,3,5.0,10.0,7.0,3.0,19,36.84210526315789,12.999999999999982,0.6842105263157885,15.000000000000036,1.36111111111111,63.1578947368421
50,3,3.0,5.0,10.0,3.0,65,24.615384615384617,12.999999999999941,0.1999999999999991,51.00000000000012,1.0884353741496593,75.38461538461539
25,5,5.0,7.0,15.0,3.0,72,18.055555555555554,12.646437773659697,0.1756449690786069,30.000000000000185,1.0714488009811283,81.94444444444444
100,3,5.0,5.0,15.0,5.0,60,26.666666666666668,12.376376411532618,0.2062729401922103,95.00000000000016,1.0562562564160574,73.33333333333333
100,5,7.0,7.0,10.0,7.0,42,42.857142857142854,12.000000000000053,0.285714285714287,61.000000000000064,1.0714285714285716,57.14285714285714
25,5,5.0,10.0,10.0,3.0,22,27.27272727272727,12.00000000000001,0.545454545454546,21.000000000000007,1.2500000000000002,72.72727272727273
100,3,5.0,10.0,7.0,5.0,12,50.0,12.00000000000001,1.0000000000000009,10.000000000000014,1.4000000000000001,50.0
100,3,7.0,10.0,7.0,3.0,16,37.5,12.00000000000001,0.7500000000000007,11.0,1.4000000000000001,62.5
100,5,5.0,10.0,7.0,3.0,6,50.0,12.000000000000004,2.0000000000000004,6.000000000000016,2.3333333333333317,50.0
25,5,3.0,10.0,15.0,3.0,2,50.0,11.999999999999998,5.999999999999999,2.9999999999999982,5.000000000000001,50.0
100,7,7.0,10.0,15.0,3.0,8,25.0,11.999999999999948,1.4999999999999936,18.00000000000002,1.6666666666666632,75.0
100,5,3.0,5.0,15.0,3.0,20,20.0,11.999999999999911,0.5999999999999955,27.000000000000014,1.249999999999998,80.0
50,5,7.0,10.0,7.0,5.0,17,47.05882352941176,11.000000000000055,0.647058823529415,22.99999999999999,1.2444444444444456,52.94117647058824
25,7,3.0,7.0,10.0,3.0,5,40.0,11.00000000000001,2.200000000000002,5.999999999999995,2.2222222222222237,60.0
50,7,7.0,7.0,7.0,3.0,53,32.075471698113205,11.000000000000007,0.20754716981132088,23.00000000000007,1.1018518518518519,67.9245283018868
25,5,3.0,7.0,7.0,3.0,13,38.46153846153847,11.000000000000004,0.8461538461538465,9.00000000000001,1.458333333333333,61.53846153846154
50,5,7.0,10.0,10.0,3.0,18,27.77777777777778,10.999999999999998,0.611111111111111,12.000000000000027,1.2820512820512817,72.22222222222221
50,3,7.0,10.0,7.0,3.0,23,34.78260869565217,10.999999999999986,0.4782608695652168,15.000000000000036,1.2444444444444438,65.21739130434783
25,5,3.0,5.0,10.0,3.0,57,24.561403508771928,10.999999999999961,0.1929824561403502,48.00000000000002,1.085271317829457,75.43859649122807
25,7,5.0,10.0,15.0,7.0,11,36.36363636363637,10.999999999999922,0.9999999999999929,28.00000000000001,1.2244897959183656,63.63636363636363
100,7,7.0,7.0,7.0,5.0,34,44.11764705882353,10.000000000000028,0.29411764705882437,25.000000000000036,1.105263157894737,55.88235294117647
50,7,5.0,10.0,10.0,5.0,4,50.0,10.000000000000027,2.5000000000000067,9.999999999999995,2.000000000000003,50.0
100,7,5.0,10.0,10.0,5.0,4,50.0,10.000000000000018,2.5000000000000044,9.999999999999996,2.000000000000002,50.0
100,7,5.0,7.0,10.0,5.0,19,36.84210526315789,10.000000000000016,0.5263157894736851,20.000000000000036,1.1666666666666667,63.1578947368421
25,5,3.0,5.0,10.0,5.0,52,34.61538461538461,10.000000000000007,0.19230769230769246,45.000000000000014,1.0588235294117647,65.38461538461539
50,7,3.0,5.0,10.0,5.0,19,36.84210526315789,10.000000000000007,0.5263157894736846,15.000000000000027,1.1666666666666667,63.1578947368421
25,7,7.0,10.0,10.0,3.0,27,25.925925925925924,9.999999999999996,0.37037037037037024,30.00000000000002,1.1666666666666665,74.07407407407408
25,5,3.0,10.0,15.0,5.0,2,50.0,9.99999999999999,4.999999999999995,5.000000000000007,2.9999999999999956,50.0
50,3,3.0,10.0,15.0,5.0,6,33.33333333333333,9.99999999999999,1.666666666666665,20.000000000000004,1.4999999999999993,66.66666666666666
25,3,5.0,10.0,15.0,5.0,30,26.666666666666668,9.999999999999838,0.33333333333332793,50.00000000000012,1.0909090909090895,73.33333333333333
25,3,7.0,10.0,15.0,5.0,38,26.31578947368421,9.999999999999751,0.26315789473683554,50.00000000000016,1.0714285714285696,73.68421052631578
100,7,7.0,5.0,15.0,7.0,51,33.33333333333333,9.376376411532556,0.18385051787318737,92.0000000000002,1.0393965395442544,66.66666666666666
100,3,5.0,7.0,10.0,7.0,40,42.5,9.000000000000028,0.2250000000000007,54.000000000000064,1.0559006211180126,57.49999999999999
50,5,3.0,7.0,10.0,7.0,6,50.0,9.00000000000001,1.5000000000000018,14.000000000000007,1.4285714285714288,50.0
100,5,5.0,10.0,10.0,7.0,6,50.0,8.999999999999996,1.4999999999999993,14.000000000000007,1.428571428571428,50.0
25,5,7.0,10.0,10.0,3.0,36,25.0,8.999999999999982,0.2499999999999995,36.00000000000004,1.111111111111111,75.0
25,7,7.0,10.0,15.0,3.0,27,18.51851851851852,8.999999999999899,0.3333333333333296,30.00000000000002,1.1363636363636347,81.48148148148148
25,3,5.0,10.0,15.0,3.0,33,18.181818181818183,8.999999999999876,0.27272727272726893,33.00000000000007,1.1111111111111094,81.81818181818183
25,7,5.0,7.0,15.0,5.0,41,26.82926829268293,8.894862812842025,0.2169478734839518,40.000000000000085,1.0592990854189466,73.17073170731707
50,3,7.0,7.0,15.0,3.0,73,17.80821917808219,8.645719201961775,0.11843450961591473,51.00000000000009,1.0480317733442321,82.1917808219178
50,7,5.0,7.0,10.0,7.0,28,42.857142857142854,8.000000000000037,0.28571428571428703,35.00000000000003,1.0714285714285718,57.14285714285714
50,7,5.0,10.0,7.0,3.0,4,50.0,8.00000000000002,2.000000000000005,6.000000000000005,2.3333333333333353,50.0
100,3,7.0,7.0,10.0,7.0,45,42.22222222222222,8.000000000000018,0.17777777777777817,61.000000000000064,1.043956043956044,57.77777777777777
50,3,3.0,7.0,7.0,3.0,24,33.33333333333333,8.000000000000014,0.3333333333333339,21.000000000000036,1.1666666666666667,66.66666666666666
100,3,3.0,10.0,7.0,3.0,4,50.0,8.00000000000001,2.0000000000000027,3.000000000000007,2.3333333333333344,50.0
50,5,5.0,7.0,7.0,3.0,44,31.818181818181817,8.000000000000004,0.1818181818181819,17.00000000000002,1.088888888888889,68.18181818181817
100,5,5.0,10.0,10.0,3.0,6,33.33333333333333,8.0,1.3333333333333333,6.000000000000016,1.6666666666666659,66.66666666666666
100,5,3.0,5.0,7.0,5.0,20,45.0,7.999999999999999,0.39999999999999997,20.00000000000003,1.1454545454545453,55.00000000000001
25,7,3.0,5.0,10.0,3.0,32,25.0,7.999999999999997,0.24999999999999992,27.00000000000002,1.111111111111111,75.0
50,5,3.0,7.0,10.0,3.0,6,33.33333333333333,7.9999999999999964,1.3333333333333328,6.0000000000000036,1.6666666666666659,66.66666666666666
25,5,3.0,10.0,15.0,7.0,2,50.0,7.999999999999996,3.999999999999998,7.000000000000001,2.142857142857142,50.0
25,3,5.0,10.0,7.0,5.0,32,43.75,7.999999999999967,0.24999999999999897,40.000000000000036,1.0888888888888886,56.25
50,5,5.0,5.0,7.0,3.0,104,30.76923076923077,7.999999999999953,0.07692307692307647,65.00000000000014,1.0370370370370368,69.23076923076923
100,5,5.0,5.0,7.0,7.0,53,50.943396226415096,7.00000000000005,0.13207547169811415,35.000000000000036,1.0384615384615388,49.056603773584904
100,3,3.0,5.0,7.0,7.0,39,51.28205128205128,7.000000000000011,0.17948717948717977,42.00000000000003,1.0526315789473686,48.717948717948715
50,7,7.0,7.0,7.0,5.0,49,42.857142857142854,7.000000000000008,0.14285714285714302,43.00000000000004,1.0500000000000003,57.14285714285714
25,3,3.0,5.0,7.0,7.0,87,50.57471264367817,7.000000000000007,0.08045977011494261,63.00000000000007,1.0232558139534884,49.42528735632184
100,5,3.0,5.0,7.0,7.0,19,52.63157894736842,7.000000000000007,0.3684210526315793,21.000000000000018,1.1111111111111112,47.368421052631575
25,5,3.0,10.0,10.0,3.0,2,50.0,7.000000000000002,3.500000000000001,2.9999999999999982,3.333333333333335,50.0
50,3,7.0,5.0,7.0,7.0,101,50.495049504950494,6.999999999999983,0.06930693069306915,105.00000000000013,1.02,49.504950495049506
50,5,5.0,7.0,7.0,5.0,42,42.857142857142854,6.000000000000038,0.14285714285714377,28.00000000000002,1.0500000000000003,57.14285714285714
50,7,5.0,10.0,10.0,7.0,4,50.0,6.000000000000013,1.5000000000000033,14.000000000000007,1.4285714285714293,50.0
100,7,5.0,10.0,10.0,7.0,4,50.0,6.000000000000007,1.5000000000000018,14.000000000000007,1.4285714285714288,50.0
100,7,5.0,10.0,15.0,3.0,4,25.0,5.999999999999974,1.4999999999999936,9.000000000000007,1.6666666666666632,75.0
50,7,5.0,10.0,15.0,3.0,4,25.0,5.99999999999997,1.4999999999999925,9.000000000000014,1.6666666666666623,75.0
100,3,3.0,10.0,15.0,3.0,4,25.0,5.999999999999967,1.4999999999999918,9.000000000000012,1.6666666666666619,75.0
25,5,5.0,5.0,15.0,7.0,83,32.53012048192771,5.938087883922127,0.07154322751713406,136.00000000000023,1.0151481833773524,67.46987951807229
50,3,7.0,5.0,15.0,3.0,122,17.21311475409836,5.645719201961535,0.04627638690132406,75.00000000000041,1.018632736640137,82.78688524590164
50,5,7.0,7.0,10.0,5.0,59,33.89830508474576,5.000000000000053,0.0847457627118653,50.00000000000005,1.025641025641026,66.10169491525424
25,3,3.0,5.0,7.0,3.0,115,30.434782608695656,5.0000000000000355,0.04347826086956553,59.00000000000007,1.0208333333333335,69.56521739130434
50,3,3.0,7.0,10.0,5.0,23,34.78260869565217,5.0000000000000036,0.21739130434782625,30.000000000000018,1.0666666666666667,65.21739130434783
100,5,3.0,5.0,10.0,3.0,20,25.0,5.0000000000000036,0.25000000000000017,20.000000000000014,1.1111111111111112,75.0
25,5,3.0,10.0,10.0,5.0,2,50.0,4.999999999999994,2.499999999999997,5.000000000000006,1.9999999999999976,50.0
25,7,3.0,7.0,10.0,5.0,5,40.0,4.999999999999985,0.999999999999997,10.000000000000014,1.3333333333333317,60.0
25,5,7.0,10.0,7.0,5.0,35,42.857142857142854,4.999999999999984,0.1428571428571424,40.000000000000036,1.0499999999999996,57.14285714285714
25,5,7.0,10.0,10.0,5.0,35,34.285714285714285,4.999999999999971,0.14285714285714202,60.00000000000005,1.043478260869565,65.71428571428571
25,7,7.0,7.0,10.0,5.0,77,33.76623376623377,4.999999999999961,0.06493506493506443,80.00000000000006,1.0196078431372548,66.23376623376623
25,7,5.0,10.0,15.0,5.0,11,27.27272727272727,4.999999999999954,0.45454545454545037,20.0,1.124999999999999,72.72727272727273
25,3,3.0,5.0,10.0,7.0,77,41.55844155844156,4.999999999999952,0.06493506493506432,86.0000000000001,1.0158730158730156,58.44155844155844
50,7,5.0,7.0,7.0,5.0,28,42.857142857142854,4.000000000000034,0.14285714285714407,17.999999999999996,1.0500000000000005,57.14285714285714
50,7,5.0,10.0,7.0,5.0,4,50.0,4.00000000000003,1.0000000000000075,9.999999999999995,1.4000000000000032,50.0
25,5,5.0,10.0,7.0,3.0,22,31.818181818181817,4.000000000000007,0.18181818181818213,15.000000000000007,1.088888888888889,68.18181818181817
25,5,3.0,10.0,7.0,3.0,2,50.0,3.999999999999996,1.999999999999998,2.9999999999999987,2.3333333333333326,50.0
50,7,3.0,7.0,10.0,3.0,3,33.33333333333333,3.9999999999999942,1.3333333333333315,3.000000000000008,1.666666666666665,66.66666666666666
100,3,5.0,10.0,15.0,7.0,12,33.33333333333333,3.9999999999998863,0.3333333333333239,34.000000000000064,1.0714285714285694,66.66666666666666
50,3,5.0,7.0,15.0,5.0,54,25.925925925925924,3.8948628128419145,0.07212708912670213,80.00000000000017,1.0194743140642095,74.07407407407408
100,3,3.0,7.0,7.0,3.0,19,31.57894736842105,3.0000000000000253,0.1578947368421066,12.000000000000007,1.0769230769230773,68.42105263157895
50,7,3.0,5.0,7.0,3.0,19,31.57894736842105,3.00000000000001,0.1578947368421058,17.000000000000032,1.0769230769230773,68.42105263157895
25,5,3.0,10.0,10.0,7.0,2,50.0,2.999999999999999,1.4999999999999996,7.000000000000001,1.4285714285714284,50.0
25,7,3.0,7.0,15.0,3.0,5,20.0,2.9999999999999893,0.5999999999999979,8.999999999999993,1.2499999999999991,80.0
25,5,3.0,7.0,10.0,3.0,12,25.0,2.999999999999984,0.24999999999999867,18.000000000000014,1.1111111111111103,75.0
50,7,3.0,5.0,10.0,7.0,19,42.10526315789473,2.9999999999999796,0.1578947368421042,22.000000000000014,1.0389610389610386,57.89473684210527
100,5,5.0,7.0,15.0,3.0,29,17.24137931034483,2.999999999999873,0.10344827586206459,33.00000000000008,1.041666666666665,82.75862068965517
100,7,7.0,7.0,15.0,5.0,30,26.666666666666668,2.376376411532757,0.07921254705109189,55.0000000000001,1.021603421923025,73.33333333333333
50,5,7.0,5.0,7.0,5.0,110,41.81818181818181,2.000000000000054,0.018181818181818674,99.00000000000006,1.00625,58.18181818181818
50,5,3.0,7.0,7.0,3.0,6,33.33333333333333,1.999999999999997,0.3333333333333328,6.000000000000002,1.1666666666666663,66.66666666666666
25,5,3.0,10.0,7.0,5.0,2,50.0,1.9999999999999885,0.9999999999999942,5.000000000000006,1.3999999999999972,50.0
25,3,3.0,10.0,7.0,3.0,13,30.76923076923077,1.0000000000000218,0.07692307692307859,11.999999999999998,1.0370370370370379,69.23076923076923
100,5,5.0,7.0,10.0,7.0,29,41.37931034482759,1.000000000000016,0.03448275862069021,33.00000000000004,1.008403361344538,58.620689655172406
100,3,3.0,7.0,10.0,3.0,17,23.52941176470588,1.0000000000000022,0.05882352941176484,21.000000000000025,1.0256410256410255,76.47058823529412
25,5,3.0,7.0,10.0,7.0,12,41.66666666666667,0.9999999999999982,0.08333333333333319,35.00000000000003,1.0204081632653061,58.333333333333336
50,7,3.0,7.0,7.0,3.0,3,33.33333333333333,0.999999999999996,0.333333333333332,3.000000000000008,1.1666666666666659,66.66666666666666
25,3,5.0,10.0,7.0,3.0,33,30.303030303030305,0.999999999999972,0.030303030303029454,24.00000000000003,1.014492753623188,69.6969696969697
100,5,7.0,7.0,7.0,7.0,44,50.0,4.707345624410664e-14,1.0698512782751509e-15,56.00000000000003,1.0000000000000002,50.0
100,7,7.0,7.0,7.0,7.0,34,50.0,2.842170943040401e-14,8.359326303060002e-16,42.000000000000014,1.0000000000000002,50.0
50,7,5.0,10.0,7.0,7.0,4,50.0,1.687538997430238e-14,4.218847493575595e-15,14.000000000000007,1.0000000000000013,50.0
100,7,5.0,7.0,7.0,7.0,20,50.0,9.769962616701378e-15,4.884981308350689e-16,14.000000000000014,1.0000000000000002,50.0
50,3,3.0,7.0,7.0,7.0,22,50.0,6.217248937900877e-15,2.8260222445003984e-16,28.00000000000004,1.0,50.0
50,5,3.0,7.0,10.0,5.0,6,33.33333333333333,8.881784197001252e-16,1.4802973661668753e-16,10.000000000000004,1.0,66.66666666666666
50,7,3.0,7.0,10.0,5.0,3,33.33333333333333,0.0,0.0,5.000000000000003,1.0,66.66666666666666
25,5,3.0,10.0,7.0,7.0,2,50.0,-6.217248937900877e-15,-3.1086244689504383e-15,7.000000000000001,0.9999999999999991,50.0
25,5,3.0,7.0,10.0,5.0,12,33.33333333333333,-8.881784197001252e-15,-7.401486830834377e-16,30.000000000000014,0.9999999999999998,66.66666666666666
50,5,3.0,7.0,7.0,7.0,6,50.0,-9.769962616701378e-15,-1.6283271027835629e-15,14.000000000000012,0.9999999999999997,50.0
50,7,5.0,10.0,15.0,5.0,4,25.0,-1.509903313490213e-14,-3.774758283725532e-15,14.999999999999996,0.999999999999999,75.0
100,7,5.0,10.0,15.0,5.0,4,25.0,-1.865174681370263e-14,-4.6629367034256575e-15,15.0,0.9999999999999987,75.0
100,3,3.0,10.0,15.0,5.0,4,25.0,-1.9539925233402755e-14,-4.884981308350689e-15,15.0,0.9999999999999987,75.0
25,5,3.0,7.0,15.0,3.0,12,16.666666666666664,-4.1300296516055823e-14,-3.4416913763379853e-15,24.000000000000025,0.9999999999999986,83.33333333333334
100,5,5.0,10.0,15.0,3.0,6,16.666666666666664,-4.218847493575595e-14,-7.031412489292658e-15,15.000000000000023,0.9999999999999971,83.33333333333334
25,7,5.0,10.0,15.0,3.0,12,16.666666666666664,-4.973799150320701e-14,-4.144832625267251e-15,18.00000000000001,0.9999999999999983,83.33333333333334
100,3,5.0,10.0,15.0,5.0,12,25.0,-6.572520305780927e-14,-5.477100254817439e-15,40.00000000000002,0.9999999999999986,75.0
25,5,7.0,10.0,15.0,3.0,36,16.666666666666664,-1.5765166949677223e-13,-4.379213041577006e-15,42.0000000000001,0.9999999999999982,83.33333333333334
25,7,3.0,7.0,10.0,7.0,5,40.0,-1.0000000000000107,-0.20000000000000212,14.000000000000014,0.9523809523809518,60.0
25,7,7.0,10.0,7.0,3.0,27,29.629629629629626,-1.0000000000000147,-0.03703703703703758,21.000000000000014,0.9824561403508769,70.37037037037037
50,3,7.0,7.0,15.0,5.0,67,25.37313432835821,-1.3542807980382818,-0.020213146239377342,60.00000000000027,0.994582876807847,74.6268656716418
100,7,3.0,7.0,7.0,3.0,4,25.0,-1.9999999999999978,-0.49999999999999944,6.000000000000011,0.7777777777777783,75.0
25,7,7.0,10.0,10.0,7.0,27,40.74074074074074,-2.0000000000000266,-0.07407407407407506,39.00000000000003,0.9821428571428569,59.25925925925925
50,3,5.0,5.0,7.0,3.0,124,29.838709677419356,-2.0000000000000844,-0.016129032258065196,74.00000000000016,0.9923371647509575,70.16129032258065
50,3,7.0,7.0,15.0,7.0,59,32.20338983050847,-2.0619121160776936,-0.03494766298436769,80.00000000000017,0.9926360281568655,67.79661016949152
50,7,5.0,5.0,15.0,7.0,56,32.142857142857146,-2.1051371871582,-0.03759173548496786,74.00000000000011,0.9920859504242174,67.85714285714286
100,7,5.0,5.0,15.0,5.0,35,25.71428571428571,-2.623623588467293,-0.07496067395620837,70.00000000000011,0.9798182800887132,74.28571428571429
100,5,5.0,5.0,15.0,5.0,47,25.53191489361702,-2.623623588467348,-0.05582177847802868,95.00000000000014,0.985007865208758,74.46808510638297
100,7,3.0,5.0,7.0,3.0,11,27.27272727272727,-2.9999999999999853,-0.2727272727272714,12.000000000000018,0.8750000000000007,72.72727272727273
50,7,3.0,7.0,7.0,5.0,3,33.33333333333333,-2.9999999999999982,-0.9999999999999994,5.000000000000003,0.7000000000000002,66.66666666666666
25,7,7.0,10.0,7.0,5.0,27,40.74074074074074,-3.0000000000000266,-0.1111111111111121,35.00000000000002,0.9624999999999997,59.25925925925925
50,3,5.0,7.0,7.0,3.0,61,29.508196721311474,-3.000000000000028,-0.049180327868852916,30.000000000000057,0.9767441860465115,70.49180327868852
50,3,3.0,5.0,7.0,3.0,71,29.577464788732392,-3.0000000000000524,-0.0422535211267613,60.00000000000013,0.9799999999999996,70.4225352112676
100,7,5.0,7.0,15.0,3.0,19,15.789473684210526,-3.000000000000098,-0.15789473684211042,33.00000000000003,0.9374999999999981,84.21052631578947
50,5,3.0,5.0,15.0,3.0,31,16.129032258064516,-3.0000000000001386,-0.09677419354839156,42.00000000000004,0.9615384615384598,83.87096774193549
50,3,5.0,7.0,15.0,3.0,59,16.94915254237288,-3.1051371871580593,-0.0526294438501366,66.00000000000017,0.9788766177744349,83.05084745762711
50,5,7.0,10.0,7.0,3.0,18,27.77777777777778,-3.999999999999995,-0.22222222222222196,14.000000000000014,0.8974358974358977,72.22222222222221
50,7,3.0,7.0,10.0,7.0,3,33.33333333333333,-4.000000000000005,-1.333333333333335,7.000000000000008,0.7142857142857141,66.66666666666666
25,7,3.0,7.0,15.0,5.0,5,20.0,-5.000000000000048,-1.0000000000000095,15.000000000000025,0.749999999999998,80.0
50,3,7.0,7.0,7.0,3.0,75,29.333333333333332,-5.00000000000005,-0.06666666666666733,38.000000000000085,0.9685534591194965,70.66666666666667
25,5,5.0,10.0,15.0,5.0,21,23.809523809523807,-5.0000000000000995,-0.23809523809524283,35.000000000000014,0.9374999999999988,76.19047619047619
25,5,7.0,10.0,15.0,5.0,33,24.242424242424242,-5.000000000000194,-0.15151515151515738,65.00000000000013,0.9599999999999984,75.75757575757575
25,7,7.0,7.0,15.0,5.0,72,25.0,-5.353562226340427,-0.07435503092139482,80.00000000000023,0.9801719917542947,75.0
50,5,3.0,7.0,7.0,5.0,6,33.33333333333333,-5.999999999999999,-0.9999999999999999,10.000000000000004,0.7000000000000001,66.66666666666666
50,7,5.0,10.0,15.0,7.0,4,25.0,-6.000000000000039,-1.5000000000000098,21.00000000000002,0.7142857142857127,75.0
100,7,5.0,10.0,15.0,7.0,4,25.0,-6.00000000000004,-1.50000000000001,21.00000000000002,0.7142857142857126,75.0
100,3,3.0,10.0,15.0,7.0,4,25.0,-6.00000000000005,-1.5000000000000124,21.00000000000003,0.7142857142857124,75.0
50,3,7.0,5.0,7.0,3.0,142,29.577464788732392,-6.000000000000109,-0.04225352112676133,78.0000000000002,0.9799999999999999,70.4225352112676
50,5,5.0,7.0,15.0,3.0,42,16.666666666666664,-6.105137187157972,-0.14536040921804694,57.00000000000005,0.9418558363127812,83.33333333333334
50,5,7.0,5.0,15.0,3.0,108,16.666666666666664,-6.354280798038413,-0.058835933315170494,87.00000000000034,0.9764656266739318,83.33333333333334
100,3,7.0,7.0,7.0,7.0,49,48.97959183673469,-6.999999999999948,-0.1428571428571418,56.000000000000014,0.9600000000000004,51.02040816326531
100,5,5.0,7.0,7.0,7.0,31,48.38709677419355,-6.999999999999965,-0.2258064516129021,28.00000000000003,0.9375000000000003,51.61290322580645
100,7,3.0,5.0,10.0,3.0,11,18.181818181818183,-6.9999999999999964,-0.636363636363636,21.00000000000002,0.7407407407407411,81.81818181818183
50,3,3.0,7.0,7.0,5.0,23,39.130434782608695,-7.0,-0.30434782608695654,30.00000000000002,0.9,60.86956521739131
50,7,3.0,7.0,7.0,7.0,3,33.33333333333333,-7.0000000000000036,-2.3333333333333344,7.000000000000008,0.5,66.66666666666666
50,7,3.0,5.0,7.0,7.0,19,47.368421052631575,-7.000000000000004,-0.3684210526315792,28.000000000000014,0.9000000000000001,52.63157894736842
50,7,7.0,7.0,7.0,7.0,47,48.93617021276596,-7.000000000000015,-0.14893617021276628,49.00000000000006,0.9583333333333331,51.06382978723404
100,3,7.0,7.0,15.0,5.0,44,25.0,-7.2055531260039,-0.16376257104554318,95.0000000000001,0.9563299810545218,75.0
100,5,7.0,7.0,15.0,5.0,40,25.0,-7.623623588467257,-0.19059058971168144,90.0000000000001,0.9491758427435516,75.0
100,5,3.0,7.0,7.0,3.0,6,16.666666666666664,-8.0,-1.3333333333333333,12.000000000000012,0.46666666666666723,83.33333333333334
100,7,3.0,7.0,7.0,5.0,4,25.0,-8.000000000000002,-2.0000000000000004,10.000000000000012,0.4666666666666672,75.0
25,5,7.0,10.0,7.0,3.0,36,27.77777777777778,-8.000000000000037,-0.22222222222222326,28.00000000000005,0.8974358974358971,72.22222222222221
25,7,3.0,5.0,7.0,5.0,33,39.39393939393939,-9.0,-0.2727272727272727,28.000000000000018,0.91,60.60606060606061
50,7,3.0,7.0,15.0,3.0,3,0.0,-9.000000000000007,-3.000000000000002,9.000000000000007,0.0,100.0
50,5,5.0,7.0,15.0,7.0,38,31.57894736842105,-9.061912116077554,-0.2384713714757251,82.00000000000011,0.9502092740874859,68.42105263157895
50,7,5.0,5.0,15.0,3.0,67,16.417910447761194,-9.10513718715811,-0.13589756995758373,60.00000000000021,0.9458027548383446,83.5820895522388
100,3,7.0,5.0,15.0,7.0,60,31.666666666666664,-9.205553126004112,-0.15342588543340188,113.00000000000023,0.9679249019999856,68.33333333333333
100,3,3.0,7.0,10.0,5.0,17,29.411764705882355,-10.0,-0.5882352941176471,25.000000000000043,0.8333333333333335,70.58823529411765
100,5,5.0,10.0,15.0,5.0,6,16.666666666666664,-10.000000000000028,-1.6666666666666714,25.000000000000007,0.599999999999999,83.33333333333334
50,3,7.0,5.0,7.0,5.0,122,40.98360655737705,-10.000000000000032,-0.08196721311475436,115.00000000000011,0.9722222222222222,59.01639344262295
100,5,3.0,5.0,10.0,5.0,20,30.0,-10.000000000000032,-0.5000000000000016,30.000000000000046,0.8571428571428568,70.0
25,7,7.0,10.0,15.0,5.0,26,23.076923076923077,-10.00000000000015,-0.38461538461539035,55.0000000000001,0.8999999999999987,76.92307692307693
100,5,7.0,5.0,15.0,7.0,57,31.57894736842105,-10.623623588467485,-0.18637936120118395,113.00000000000023,0.9610856278810715,68.42105263157895
100,3,3.0,7.0,7.0,5.0,19,36.84210526315789,-10.999999999999968,-0.578947368421051,20.000000000000025,0.8166666666666673,63.1578947368421
50,7,3.0,5.0,7.0,5.0,19,36.84210526315789,-10.999999999999986,-0.5789473684210519,27.000000000000018,0.816666666666667,63.1578947368421
50,5,7.0,7.0,15.0,5.0,57,24.561403508771928,-11.35428079803821,-0.19919790873751247,70.00000000000021,0.9471893916370316,75.43859649122807
100,7,3.0,7.0,10.0,3.0,4,0.0,-12.000000000000018,-3.0000000000000044,12.000000000000018,0.0,100.0
100,7,3.0,7.0,15.0,3.0,4,0.0,-12.000000000000018,-3.0000000000000044,12.000000000000018,0.0,100.0
25,5,5.0,10.0,15.0,3.0,22,13.636363636363635,-12.000000000000078,-0.545454545454549,21.000000000000014,0.7894736842105251,86.36363636363636
50,5,7.0,7.0,15.0,7.0,51,31.372549019607842,-12.06191211607768,-0.2365080807074055,84.00000000000026,0.9507677056486625,68.62745098039215
50,5,5.0,5.0,15.0,3.0,86,16.27906976744186,-12.105137187158212,-0.14075740915300247,90.00000000000027,0.943957698207601,83.72093023255815
50,3,5.0,5.0,15.0,3.0,104,16.346153846153847,-12.105137187158286,-0.11639554987652198,105.0000000000004,0.9536201640338764,83.65384615384616
50,5,7.0,7.0,15.0,3.0,62,16.129032258064516,-12.354280798038182,-0.19926259351674488,51.000000000000185,0.9208058923202681,83.87096774193549
