ma,cons_bars,cons_range,drop_thresh,take_profit,stop_loss,trades,win_rate,total_profit,avg_profit,max_dd,profit_factor,sl_rate
50,8,3.0,2.0,3.0,2.0,639,40.375586854460096,10.364664005069752,0.016220131463332944,55.00000000000018,1.0136019212664957,59.624413145539904
50,12,3.0,4.0,5.0,2.0,23,34.78260869565217,10.0,0.43478260869565216,10.000000000000009,1.333333333333333,65.21739130434783
100,4,3.0,2.0,5.0,3.0,394,37.81725888324873,9.999999999999975,0.025380710659898414,81.00000000000009,1.0136054421768708,62.182741116751274
100,4,2.0,4.0,7.0,1.5,50,20.0,9.999999999999972,0.19999999999999943,19.500000000000007,1.166666666666666,80.0
100,8,4.0,4.0,7.0,2.0,67,23.88059701492537,9.999999999999966,0.14925373134328307,22.000000000000043,1.0980392156862742,76.11940298507463
100,4,3.0,4.0,7.0,2.0,76,23.684210526315788,9.999999999999927,0.1315789473684201,23.00000000000003,1.0862068965517233,76.31578947368422
50,12,4.0,4.0,7.0,1.5,56,19.642857142857142,9.499999999999995,0.16964285714285704,20.500000000000046,1.1407407407407406,80.35714285714286
100,8,4.0,3.0,5.0,1.5,180,23.88888888888889,9.499999999999993,0.052777777777777736,28.00000000000009,1.0462287104622872,76.11111111111111
25,12,2.0,3.0,3.0,3.0,77,51.94805194805194,9.000000000000062,0.11688311688311769,18.000000000000007,1.0810810810810816,48.05194805194805
50,12,4.0,4.0,3.0,2.0,58,43.103448275862064,9.000000000000028,0.15517241379310392,9.000000000000018,1.1363636363636367,56.896551724137936
25,12,2.0,4.0,7.0,2.0,9,33.33333333333333,9.000000000000021,1.0000000000000024,6.000000000000014,1.750000000000001,66.66666666666666
100,4,4.0,3.0,3.0,2.0,218,40.825688073394495,9.000000000000014,0.041284403669724835,28.000000000000043,1.0348837209302326,59.174311926605505
100,8,2.0,3.0,5.0,3.0,53,39.62264150943396,9.000000000000012,0.16981132075471722,20.999999999999993,1.09375,60.37735849056604
50,12,3.0,4.0,3.0,3.0,23,56.52173913043478,9.000000000000009,0.39130434782608736,12.000000000000023,1.3,43.47826086956522
50,4,3.0,3.0,3.0,2.0,263,40.68441064638783,9.000000000000002,0.03422053231939164,40.000000000000114,1.0288461538461537,59.31558935361216
100,4,2.0,3.0,3.0,1.5,147,34.69387755102041,9.000000000000002,0.06122448979591838,22.50000000000003,1.0625,65.3061224489796
100,4,3.0,3.0,5.0,2.0,181,29.2817679558011,8.999999999999998,0.04972375690607734,27.000000000000057,1.03515625,70.71823204419888
100,12,3.0,4.0,5.0,3.0,21,42.857142857142854,8.999999999999988,0.428571428571428,13.00000000000001,1.2499999999999996,57.14285714285714
100,12,3.0,4.0,3.0,3.0,21,57.14285714285714,8.999999999999972,0.4285714285714272,6.000000000000011,1.333333333333332,42.857142857142854
25,12,3.0,4.0,3.0,2.0,63,42.857142857142854,8.999999999999961,0.14285714285714224,13.00000000000003,1.1249999999999993,57.14285714285714
100,8,2.0,2.0,7.0,2.0,279,22.58064516129032,8.999999999999881,0.03225806451612861,74.00000000000014,1.020833333333333,77.41935483870968
50,12,2.0,4.0,5.0,1.5,3,66.66666666666666,8.500000000000002,2.833333333333334,1.5000000000000078,6.666666666666638,33.33333333333333
50,8,4.0,2.0,7.0,2.0,578,22.491349480968857,8.364664005069809,0.01447173703299275,72.00000000000007,1.0093355625056584,77.50865051903114
25,8,4.0,3.0,5.0,3.0,408,37.745098039215684,8.000000000000112,0.019607843137255176,95.0000000000001,1.010498687664042,62.254901960784316
50,4,3.0,4.0,7.0,3.0,94,30.851063829787233,8.000000000000043,0.08510638297872386,47.00000000000001,1.0410256410256413,69.14893617021278
50,8,3.0,3.0,5.0,3.0,176,38.06818181818182,8.000000000000036,0.04545454545454566,52.000000000000014,1.0244648318042813,61.93181818181818
50,4,4.0,4.0,7.0,3.0,114,30.701754385964914,8.000000000000014,0.07017543859649135,51.000000000000014,1.0337552742616034,69.2982456140351
50,12,2.0,4.0,5.0,2.0,3,66.66666666666666,8.000000000000009,2.6666666666666696,2.0,5.000000000000004,33.33333333333333
100,4,2.0,4.0,7.0,2.0,50,24.0,7.999999999999993,0.15999999999999986,18.00000000000002,1.1052631578947367,76.0
100,8,3.0,4.0,7.0,3.0,44,31.818181818181817,7.999999999999991,0.18181818181818163,27.000000000000018,1.0888888888888886,68.18181818181817
25,8,3.0,4.0,7.0,2.0,113,23.008849557522122,7.999999999999982,0.070796460176991,39.00000000000005,1.0459770114942526,76.99115044247787
50,12,2.0,3.0,3.0,2.0,26,46.15384615384615,7.999999999999982,0.307692307692307,11.000000000000046,1.2857142857142845,53.84615384615385
100,12,3.0,4.0,5.0,1.5,21,28.57142857142857,7.499999999999959,0.3571428571428552,12.000000000000036,1.3333333333333306,71.42857142857143
100,8,2.0,2.0,7.0,1.5,301,17.940199335548172,7.499999999999915,0.0249169435215944,64.0,1.020242914979757,82.05980066445183
50,12,4.0,2.0,5.0,2.0,593,28.836424957841484,7.364664005069663,0.012419332217655418,67.00000000000007,1.0087259052192767,71.16357504215851
25,4,3.0,3.0,5.0,2.0,455,28.79120879120879,7.000000000000089,0.01538461538461558,83.00000000000006,1.0108024691358024,71.20879120879121
100,8,3.0,3.0,5.0,2.0,133,29.32330827067669,7.000000000000037,0.0526315789473687,31.000000000000007,1.0372340425531916,70.67669172932331
25,4,2.0,4.0,5.0,2.0,119,29.411764705882355,7.000000000000029,0.058823529411764955,34.00000000000002,1.0416666666666667,70.58823529411765
100,12,2.0,4.0,7.0,3.0,1,100.0,7.0000000000000115,7.0000000000000115,0.0,inf,0.0
50,12,2.0,4.0,5.0,3.0,3,66.66666666666666,7.000000000000009,2.333333333333336,3.0,3.333333333333336,33.33333333333333
100,8,4.0,3.0,5.0,2.0,175,29.142857142857142,7.000000000000005,0.04000000000000003,24.000000000000046,1.028225806451613,70.85714285714285
25,4,2.0,4.0,3.0,2.0,124,41.12903225806452,6.999999999999952,0.056451612903225416,31.000000000000043,1.0479452054794516,58.87096774193549
100,12,4.0,4.0,5.0,1.5,43,25.581395348837212,6.999999999999948,0.1627906976744174,19.500000000000036,1.145833333333332,74.4186046511628
50,8,4.0,3.0,7.0,2.0,235,22.5531914893617,6.999999999999922,0.02978723404255286,57.00000000000014,1.019230769230769,77.4468085106383
100,4,4.0,3.0,5.0,2.0,203,29.064039408866993,6.999999999999921,0.034482758620689266,31.000000000000085,1.0243055555555551,70.93596059113301
50,8,3.0,3.0,5.0,2.0,182,29.120879120879124,6.999999999999871,0.038461538461537756,38.00000000000012,1.0271317829457358,70.87912087912088
50,8,4.0,4.0,7.0,3.0,88,30.681818181818183,6.000000000000096,0.06818181818181927,48.999999999999986,1.0327868852459023,69.31818181818183
100,12,2.0,3.0,3.0,3.0,20,55.00000000000001,6.000000000000059,0.30000000000000293,11.99999999999999,1.2222222222222245,45.0
100,4,2.0,3.0,3.0,3.0,140,50.71428571428571,6.000000000000055,0.04285714285714325,24.000000000000046,1.0289855072463772,49.28571428571429
100,12,4.0,3.0,5.0,3.0,134,38.059701492537314,6.0000000000000195,0.04477611940298522,37.00000000000007,1.0240963855421688,61.940298507462686
100,12,2.0,3.0,3.0,1.5,20,40.0,6.000000000000006,0.3000000000000003,7.500000000000009,1.333333333333333,60.0
100,8,4.0,3.0,3.0,1.5,191,34.031413612565444,6.000000000000005,0.03141361256544505,25.500000000000007,1.0317460317460316,65.96858638743456
25,12,2.0,4.0,5.0,1.5,9,33.33333333333333,5.9999999999999964,0.6666666666666663,4.500000000000012,1.666666666666665,66.66666666666666
25,12,3.0,4.0,3.0,3.0,62,51.61290322580645,5.999999999999945,0.0967741935483862,24.000000000000032,1.066666666666666,48.38709677419355
25,8,3.0,4.0,3.0,2.0,117,41.02564102564102,5.999999999999938,0.05128205128205075,33.00000000000007,1.0434782608695645,58.97435897435898
25,4,2.0,4.0,5.0,1.5,122,23.770491803278688,5.500000000000019,0.04508196721311491,35.50000000000004,1.039426523297491,76.22950819672131
50,8,2.0,4.0,7.0,3.0,15,33.33333333333333,5.000000000000019,0.3333333333333346,15.000000000000004,1.1666666666666672,66.66666666666666
100,12,2.0,3.0,3.0,2.0,20,45.0,5.000000000000011,0.25000000000000056,11.000000000000002,1.2272727272727273,55.00000000000001
25,12,2.0,4.0,5.0,3.0,9,44.44444444444444,5.000000000000009,0.5555555555555566,6.000000000000009,1.3333333333333337,55.55555555555556
100,12,2.0,4.0,5.0,3.0,1,100.0,5.0,5.0,0.0,inf,0.0
100,12,3.0,4.0,7.0,2.0,20,25.0,4.999999999999998,0.24999999999999992,13.999999999999996,1.1666666666666663,75.0
50,8,3.0,4.0,5.0,1.5,53,24.528301886792452,4.999999999999997,0.09433962264150939,15.000000000000048,1.083333333333333,75.47169811320755
50,8,2.0,4.0,5.0,2.0,15,33.33333333333333,4.9999999999999964,0.3333333333333331,10.00000000000001,1.2499999999999996,66.66666666666666
100,12,2.0,3.0,7.0,2.0,20,25.0,4.999999999999983,0.24999999999999917,20.000000000000036,1.1666666666666656,75.0
50,12,2.0,4.0,3.0,1.5,3,66.66666666666666,4.499999999999998,1.4999999999999993,1.5000000000000078,3.9999999999999827,33.33333333333333
25,12,2.0,4.0,3.0,1.5,9,44.44444444444444,4.499999999999988,0.4999999999999986,3.0000000000000053,1.5999999999999974,55.55555555555556
25,12,3.0,4.0,3.0,1.5,63,34.92063492063492,4.499999999999982,0.07142857142857115,12.000000000000028,1.0731707317073167,65.07936507936508
25,8,3.0,4.0,7.0,1.5,116,18.103448275862068,4.499999999999977,0.03879310344827566,37.00000000000005,1.031578947368421,81.89655172413794
100,12,3.0,4.0,3.0,1.5,21,38.095238095238095,4.49999999999995,0.21428571428571191,9.000000000000014,1.2307692307692277,61.904761904761905
50,8,3.0,4.0,5.0,3.0,52,38.46153846153847,4.00000000000007,0.07692307692307827,34.99999999999997,1.0416666666666674,61.53846153846154
100,8,2.0,3.0,3.0,2.0,58,41.37931034482759,4.0000000000000595,0.06896551724138034,21.000000000000032,1.0588235294117656,58.620689655172406
50,8,3.0,4.0,3.0,2.0,53,41.509433962264154,4.000000000000019,0.0754716981132079,13.000000000000032,1.0645161290322582,58.490566037735846
50,12,2.0,4.0,3.0,2.0,3,66.66666666666666,4.000000000000005,1.333333333333335,2.0,3.0000000000000027,33.33333333333333
100,12,2.0,3.0,7.0,1.5,20,20.0,3.999999999999993,0.19999999999999965,16.50000000000003,1.166666666666666,80.0
50,4,3.0,3.0,7.0,2.0,241,22.40663900414938,3.9999999999999662,0.016597510373443845,71.00000000000011,1.0106951871657754,77.59336099585063
50,4,4.0,2.0,7.0,1.5,696,17.81609195402299,3.6427346256632083,0.005233814117332196,90.50000000000001,1.004245611451822,82.18390804597702
50,8,3.0,3.0,5.0,1.5,184,23.369565217391305,3.5000000000000213,0.0190217391304349,29.5,1.0165484633569741,76.63043478260869
100,8,2.0,3.0,5.0,1.5,54,24.074074074074073,3.499999999999968,0.06481481481481423,15.500000000000025,1.0569105691056906,75.92592592592592
100,4,3.0,2.0,3.0,3.0,445,50.112359550561806,3.000000000000141,0.006741573033708183,87.00000000000003,1.0045045045045047,49.8876404494382
50,8,4.0,3.0,3.0,3.0,241,50.20746887966805,3.000000000000121,0.012448132780083488,53.99999999999998,1.0083333333333337,49.79253112033195
100,12,4.0,2.0,3.0,3.0,411,50.121654501216554,3.0000000000001052,0.007299270072992957,77.99999999999999,1.004878048780488,49.87834549878345
100,8,3.0,3.0,3.0,3.0,137,50.36496350364964,3.0000000000000857,0.021897810218978728,30.000000000000057,1.0147058823529416,49.63503649635037
100,8,3.0,3.0,3.0,1.5,145,33.793103448275865,3.000000000000031,0.020689655172414008,22.499999999999986,1.0208333333333335,66.20689655172414
50,8,2.0,4.0,5.0,3.0,15,40.0,3.000000000000009,0.2000000000000006,12.0,1.1111111111111114,60.0
25,12,2.0,4.0,5.0,2.0,9,33.33333333333333,3.000000000000006,0.33333333333333404,6.000000000000012,1.2500000000000002,66.66666666666666
50,12,2.0,4.0,3.0,3.0,3,66.66666666666666,3.0000000000000058,1.000000000000002,3.0,2.0000000000000018,33.33333333333333
100,12,2.0,4.0,3.0,3.0,1,100.0,3.000000000000003,3.000000000000003,0.0,inf,0.0
50,8,4.0,4.0,7.0,2.0,93,22.58064516129032,2.9999999999999973,0.032258064516129004,38.00000000000005,1.0208333333333333,77.41935483870968
50,8,2.0,4.0,7.0,1.5,15,20.0,2.999999999999994,0.1999999999999996,7.500000000000002,1.166666666666666,80.0
25,12,2.0,4.0,3.0,3.0,9,55.55555555555556,2.9999999999999853,0.3333333333333317,6.000000000000014,1.2499999999999987,44.44444444444444
25,8,3.0,4.0,5.0,2.0,114,28.947368421052634,2.999999999999962,0.026315789473683876,32.00000000000008,1.0185185185185184,71.05263157894737
100,12,2.0,3.0,5.0,1.5,20,25.0,2.499999999999973,0.12499999999999864,12.000000000000009,1.1111111111111096,75.0
50,12,3.0,3.0,5.0,1.5,111,23.423423423423422,2.4999999999999574,0.02252252252252214,37.50000000000006,1.0196078431372546,76.57657657657657
50,12,4.0,3.0,5.0,1.5,211,23.22274881516588,2.0000000000000533,0.009478672985782243,51.0,1.0082304526748973,76.77725118483413
100,8,2.0,3.0,7.0,2.0,53,22.641509433962266,2.0000000000000138,0.037735849056604036,25.000000000000043,1.0243902439024393,77.35849056603774
25,12,2.0,4.0,3.0,2.0,9,44.44444444444444,1.9999999999999887,0.22222222222222096,4.000000000000013,1.1999999999999986,55.55555555555556
100,12,2.0,3.0,5.0,2.0,20,30.0,1.999999999999984,0.0999999999999992,16.000000000000014,1.0714285714285707,70.0
50,4,4.0,3.0,3.0,2.0,294,40.136054421768705,1.9999999999999813,0.006802721088435311,48.00000000000012,1.0056818181818181,59.863945578231295
100,4,3.0,4.0,7.0,1.5,78,17.94871794871795,1.9999999999999454,0.02564102564102494,32.00000000000007,1.0208333333333328,82.05128205128204
100,8,2.0,2.0,5.0,2.0,293,28.668941979522184,1.9999999999998928,0.006825938566552535,72.00000000000009,1.004784688995215,71.33105802047781
25,8,2.0,4.0,5.0,1.5,38,23.684210526315788,1.4999999999999385,0.0394736842105247,16.500000000000032,1.0344827586206882,76.31578947368422
25,4,2.0,4.0,3.0,1.5,125,33.6,1.4999999999999292,0.011999999999999433,28.50000000000005,1.0120481927710838,66.4
100,12,3.0,2.0,3.0,1.5,422,33.41232227488152,1.4999999999998987,0.0035545023696680065,58.50000000000014,1.0035587188612096,66.58767772511848
50,8,4.0,2.0,7.0,1.5,658,17.78115501519757,1.1427346256631754,0.0017366787624060417,87.0,1.0014081757555924,82.21884498480243
50,4,2.0,3.0,5.0,3.0,181,37.569060773480665,1.0000000000000608,0.005524861878453375,54.000000000000014,1.0029498525073748,62.430939226519335
25,12,4.0,4.0,7.0,2.0,121,22.31404958677686,1.0000000000000229,0.008264462809917545,38.99999999999999,1.0053191489361704,77.68595041322314
25,8,2.0,4.0,5.0,3.0,37,37.83783783783784,1.0000000000000182,0.027027027027027518,22.000000000000018,1.0144927536231887,62.16216216216216
25,8,2.0,4.0,5.0,2.0,38,28.947368421052634,0.9999999999999702,0.02631578947368343,22.000000000000018,1.018518518518518,71.05263157894737
100,8,4.0,3.0,3.0,3.0,176,50.0,6.52811138479592e-14,3.709154195906773e-16,38.99999999999998,1.0000000000000002,50.0
100,4,2.0,2.0,3.0,3.0,394,50.0,6.439293542825908e-14,1.6343384626461695e-16,72.0,1.0000000000000002,50.0
50,12,2.0,3.0,3.0,3.0,26,50.0,4.529709940470639e-14,1.7421961309502456e-15,11.999999999999986,1.0000000000000013,50.0
50,4,3.0,4.0,7.0,2.0,99,22.22222222222222,3.7969627442180354e-14,3.835315903250541e-16,29.000000000000036,1.0000000000000004,77.77777777777779
100,12,3.0,4.0,5.0,2.0,21,28.57142857142857,8.881784197001252e-16,4.229421046191072e-17,15.999999999999993,1.0,71.42857142857143
100,12,4.0,4.0,5.0,2.0,42,28.57142857142857,-2.1316282072803006e-14,-5.075305255429287e-16,19.999999999999996,0.9999999999999997,71.42857142857143
25,8,3.0,4.0,5.0,1.5,117,23.076923076923077,-3.086420008457935e-14,-2.6379658191948164e-16,30.000000000000053,0.9999999999999998,76.92307692307693
25,12,4.0,4.0,3.0,2.0,125,40.0,-3.885780586188048e-14,-3.108624468950438e-16,26.000000000000057,0.9999999999999998,60.0
25,4,4.0,3.0,3.0,3.0,496,50.0,-4.39648317751562e-14,-8.863877374023427e-17,57.0000000000001,0.9999999999999999,50.0
50,4,3.0,2.0,3.0,2.0,712,40.02808988764045,-0.6353359949302562,-0.0008923258355762024,58.00000000000007,0.999256046844344,59.97191011235955
100,8,3.0,3.0,3.0,2.0,143,39.86013986013986,-0.9999999999999376,-0.006993006993006557,31.000000000000004,0.9941860465116285,60.13986013986013
100,8,3.0,3.0,7.0,3.0,117,29.914529914529915,-0.9999999999999645,-0.008547008547008243,45.00000000000008,0.9959349593495936,70.08547008547008
50,4,2.0,3.0,5.0,2.0,193,28.497409326424872,-1.0000000000000322,-0.005181347150259234,44.00000000000004,0.9963768115942027,71.50259067357513
100,8,2.0,2.0,3.0,2.0,313,39.936102236421725,-1.0000000000000493,-0.0031948881789138953,54.000000000000114,0.9973404255319149,60.063897763578275
50,4,3.0,4.0,7.0,1.5,103,17.475728155339805,-1.4999999999999611,-0.014563106796116127,25.500000000000018,0.9882352941176474,82.52427184466019
100,4,4.0,3.0,5.0,1.5,209,22.966507177033492,-1.499999999999987,-0.007177033492822904,37.00000000000006,0.9937888198757764,77.03349282296651
100,4,4.0,4.0,3.0,1.5,97,32.98969072164948,-1.4999999999999971,-0.015463917525773167,25.500000000000046,0.9846153846153847,67.0103092783505
100,12,2.0,4.0,3.0,1.5,1,0.0,-1.5000000000000016,-1.5000000000000016,1.5000000000000016,0.0,100.0
100,12,2.0,4.0,5.0,1.5,1,0.0,-1.5000000000000016,-1.5000000000000016,1.5000000000000016,0.0,100.0
100,12,2.0,4.0,7.0,1.5,1,0.0,-1.5000000000000016,-1.5000000000000016,1.5000000000000016,0.0,100.0
100,8,2.0,3.0,3.0,1.5,58,32.758620689655174,-1.5000000000000122,-0.025862068965517453,16.500000000000007,0.9743589743589742,67.24137931034483
100,4,4.0,2.0,3.0,1.5,580,33.275862068965516,-1.5000000000000158,-0.0025862068965517514,73.5000000000001,0.9974160206718347,66.72413793103448
100,12,4.0,4.0,3.0,1.5,43,32.55813953488372,-1.5000000000000606,-0.034883720930233966,12.000000000000018,0.965517241379309,67.44186046511628
100,4,3.0,2.0,3.0,1.5,550,33.27272727272727,-1.5000000000000766,-0.0027272727272728667,76.50000000000016,0.9972752043596729,66.72727272727272
50,8,4.0,2.0,3.0,2.0,705,40.0,-1.6353359949302617,-0.0023196255247237754,68.00000000000007,0.9980669787293968,60.0
100,4,2.0,3.0,3.0,2.0,146,39.726027397260275,-1.9999999999999352,-0.013698630136985857,23.99999999999994,0.9886363636363641,60.273972602739725
50,12,4.0,4.0,5.0,2.0,57,28.07017543859649,-1.9999999999999754,-0.03508771929824518,30.00000000000002,0.9756097560975612,71.9298245614035
100,12,2.0,4.0,3.0,2.0,1,0.0,-1.999999999999997,-1.999999999999997,1.999999999999997,0.0,100.0
100,12,2.0,4.0,5.0,2.0,1,0.0,-1.999999999999997,-1.999999999999997,1.999999999999997,0.0,100.0
100,12,2.0,4.0,7.0,2.0,1,0.0,-1.999999999999997,-1.999999999999997,1.999999999999997,0.0,100.0
100,12,3.0,4.0,3.0,2.0,21,38.095238095238095,-2.0000000000000107,-0.09523809523809575,11.999999999999988,0.9230769230769227,61.904761904761905
100,4,4.0,2.0,5.0,1.5,530,23.0188679245283,-2.0000000000001172,-0.0037735849056605986,75.00000000000011,0.9967320261437906,76.9811320754717
100,8,3.0,4.0,7.0,1.5,47,17.02127659574468,-2.5000000000000324,-0.053191489361702815,23.000000000000043,0.9572649572649568,82.97872340425532
100,8,4.0,4.0,5.0,1.5,71,22.535211267605636,-2.5000000000000453,-0.03521126760563444,26.500000000000064,0.9696969696969692,77.46478873239437
50,8,4.0,3.0,3.0,1.5,263,33.07984790874524,-2.999999999999872,-0.011406844106463391,43.49999999999996,0.9886363636363641,66.92015209125475
50,4,3.0,4.0,3.0,3.0,101,49.504950495049506,-2.9999999999999756,-0.029702970297029462,30.000000000000036,0.9803921568627453,50.495049504950494
50,8,3.0,4.0,3.0,1.5,53,32.075471698113205,-2.9999999999999787,-0.05660377358490526,10.500000000000032,0.9444444444444449,67.9245283018868
100,4,2.0,3.0,5.0,3.0,129,37.2093023255814,-2.9999999999999805,-0.02325581395348822,41.00000000000008,0.9876543209876545,62.7906976744186
50,4,2.0,4.0,3.0,2.0,64,39.0625,-2.999999999999992,-0.046874999999999875,15.00000000000003,0.9615384615384618,60.9375
50,8,2.0,4.0,5.0,1.5,15,20.0,-3.0000000000000107,-0.2000000000000007,7.500000000000001,0.8333333333333329,80.0
100,4,4.0,3.0,5.0,3.0,185,37.2972972972973,-3.0000000000000115,-0.01621621621621628,43.0,0.9913793103448276,62.70270270270271
100,8,2.0,2.0,3.0,1.5,332,33.13253012048193,-3.000000000000028,-0.009036144578313338,55.5000000000001,0.990990990990991,66.86746987951807
100,8,4.0,3.0,5.0,3.0,161,37.267080745341616,-3.00000000000003,-0.018633540372670995,44.000000000000085,0.9900990099009901,62.732919254658384
100,4,2.0,3.0,5.0,1.5,141,22.69503546099291,-3.500000000000016,-0.024822695035461105,25.500000000000014,0.9785932721712537,77.30496453900709
50,12,3.0,2.0,7.0,1.5,531,17.702448210922785,-3.857265374336922,-0.007264153247338836,62.00000000000005,0.9941155371863661,82.29755178907722
100,8,4.0,3.0,3.0,2.0,187,39.57219251336899,-3.999999999999946,-0.021390374331550513,30.999999999999957,0.9823008849557525,60.42780748663101
50,12,4.0,3.0,5.0,3.0,196,37.244897959183675,-3.9999999999999645,-0.02040816326530594,56.99999999999995,0.989159891598916,62.755102040816325
100,8,2.0,3.0,7.0,1.5,54,16.666666666666664,-4.500000000000031,-0.08333333333333391,24.000000000000025,0.9333333333333329,83.33333333333334
100,12,4.0,2.0,3.0,1.5,507,33.13609467455622,-4.50000000000011,-0.008875739644970631,69.00000000000011,0.9911504424778759,66.86390532544378
100,4,2.0,3.0,5.0,2.0,139,28.05755395683453,-4.999999999999967,-0.035971223021582496,27.999999999999993,0.9750000000000002,71.94244604316546
100,8,2.0,4.0,7.0,3.0,15,26.666666666666668,-4.999999999999991,-0.33333333333333276,12.000000000000021,0.848484848484849,73.33333333333333
50,8,2.0,4.0,3.0,2.0,15,33.33333333333333,-5.000000000000002,-0.3333333333333334,10.00000000000001,0.7500000000000001,66.66666666666666
100,12,3.0,2.0,3.0,2.0,390,39.743589743589745,-5.000000000000091,-0.012820512820513053,62.000000000000156,0.9893617021276594,60.256410256410255
100,12,4.0,2.0,5.0,2.0,426,28.4037558685446,-5.000000000000258,-0.011737089201878539,71.00000000000026,0.9918032786885242,71.59624413145539
100,4,4.0,2.0,3.0,3.0,466,49.78540772532189,-5.999999999999883,-0.012875536480686444,77.99999999999997,0.9914529914529916,50.21459227467812
50,4,2.0,4.0,7.0,3.0,62,29.03225806451613,-5.999999999999918,-0.09677419354838578,47.000000000000014,0.9545454545454551,70.96774193548387
50,4,4.0,3.0,3.0,3.0,272,49.63235294117647,-5.9999999999999245,-0.02205882352941149,59.99999999999995,0.9854014598540147,50.36764705882353
50,8,3.0,4.0,3.0,3.0,52,48.07692307692308,-5.999999999999957,-0.11538461538461456,20.999999999999993,0.9259259259259265,51.92307692307693
50,12,4.0,4.0,3.0,1.5,58,31.03448275862069,-5.999999999999972,-0.10344827586206848,12.00000000000001,0.9000000000000005,68.96551724137932
100,4,3.0,4.0,3.0,3.0,74,48.64864864864865,-6.000000000000011,-0.08108108108108122,30.000000000000018,0.9473684210526315,51.35135135135135
100,12,4.0,4.0,5.0,3.0,42,35.714285714285715,-6.000000000000015,-0.1428571428571432,28.000000000000025,0.9259259259259258,64.28571428571429
100,12,4.0,4.0,3.0,3.0,42,47.61904761904761,-6.0000000000000195,-0.14285714285714332,18.000000000000018,0.9090909090909088,52.38095238095239
25,8,2.0,4.0,3.0,2.0,38,36.84210526315789,-6.0000000000000515,-0.15789473684210661,14.000000000000028,0.8749999999999991,63.1578947368421
50,4,2.0,3.0,5.0,1.5,195,22.564102564102566,-6.500000000000011,-0.03333333333333339,43.00000000000004,0.9713024282560707,77.43589743589745
50,4,2.0,4.0,5.0,1.5,65,21.53846153846154,-6.500000000000025,-0.10000000000000038,25.500000000000064,0.9150326797385618,78.46153846153847
100,4,2.0,4.0,5.0,1.5,52,21.153846153846153,-6.500000000000026,-0.1250000000000005,20.50000000000002,0.8943089430894305,78.84615384615384
100,4,2.0,2.0,5.0,1.5,442,22.850678733031675,-6.500000000000092,-0.014705882352941386,72.50000000000006,0.9872922776148582,77.14932126696833
50,4,3.0,3.0,7.0,1.5,254,17.322834645669293,-6.999999999999924,-0.027559055118109934,56.999999999999986,0.9777777777777782,82.67716535433071
100,8,3.0,3.0,5.0,3.0,125,36.8,-6.999999999999996,-0.055999999999999966,46.0000000000001,0.9704641350210971,63.2
50,12,4.0,4.0,5.0,1.5,57,21.052631578947366,-7.499999999999983,-0.13157894736842077,26.000000000000018,0.8888888888888893,78.94736842105263
50,12,3.0,4.0,3.0,1.5,23,26.08695652173913,-7.5,-0.32608695652173914,10.499999999999996,0.7058823529411767,73.91304347826086
100,4,3.0,3.0,5.0,1.5,187,22.459893048128343,-7.500000000000018,-0.04010695187165785,35.50000000000009,0.9655172413793104,77.54010695187165
100,4,4.0,4.0,5.0,1.5,96,21.875,-7.500000000000026,-0.07812500000000026,37.50000000000004,0.9333333333333332,78.125
25,8,3.0,4.0,3.0,1.5,119,31.932773109243694,-7.500000000000058,-0.0630252100840341,28.500000000000053,0.9382716049382712,68.0672268907563
25,8,2.0,4.0,3.0,1.5,38,28.947368421052634,-7.500000000000072,-0.19736842105263347,12.000000000000039,0.8148148148148134,71.05263157894737
100,4,2.0,4.0,5.0,3.0,48,35.41666666666667,-7.999999999999993,-0.16666666666666652,25.000000000000004,0.9139784946236561,64.58333333333334
25,8,4.0,3.0,3.0,3.0,453,49.668874172185426,-8.999999999999934,-0.019867549668874027,69.00000000000001,0.9868421052631579,50.331125827814574
50,4,2.0,4.0,3.0,3.0,63,47.61904761904761,-8.999999999999964,-0.1428571428571423,26.999999999999996,0.9090909090909094,52.38095238095239
100,8,2.0,4.0,5.0,2.0,15,20.0,-8.99999999999999,-0.5999999999999993,11.000000000000004,0.6250000000000004,80.0
25,4,4.0,3.0,5.0,3.0,443,37.24604966139955,-8.999999999999993,-0.0203160270880361,103.00000000000014,0.9892086330935251,62.75395033860045
50,4,2.0,4.0,5.0,2.0,64,26.5625,-8.999999999999993,-0.1406249999999999,31.000000000000046,0.9042553191489363,73.4375
50,8,2.0,4.0,3.0,3.0,15,40.0,-8.999999999999998,-0.5999999999999999,12.000000000000002,0.6666666666666669,60.0
100,8,2.0,4.0,3.0,3.0,15,40.0,-9.0,-0.6,9.000000000000007,0.6666666666666669,60.0
50,8,2.0,4.0,3.0,1.5,15,20.0,-9.000000000000014,-0.600000000000001,9.000000000000014,0.4999999999999998,80.0
50,12,3.0,4.0,7.0,1.5,23,13.043478260869565,-9.000000000000018,-0.39130434782608775,15.000000000000028,0.6999999999999998,86.95652173913044
100,4,3.0,4.0,3.0,1.5,81,30.864197530864196,-9.000000000000028,-0.11111111111111147,22.500000000000057,0.8928571428571427,69.1358024691358
25,8,2.0,4.0,3.0,3.0,37,45.94594594594595,-9.000000000000036,-0.2432432432432442,20.99999999999999,0.8499999999999995,54.054054054054056
100,12,4.0,4.0,3.0,2.0,42,35.714285714285715,-9.000000000000039,-0.21428571428571522,15.000000000000002,0.8333333333333327,64.28571428571429
